"id"	"name"	"numberlinks"	"school"	"major"	"subject_code"	"instructors"	"updated_at"	"category"	"lang"	"target_students_from"	"target_year"	"elecCompul"	"unit"	"year"	"quarter"	"day_time"	"classroom"	"area"
21258217	"エネルギー資源工学"	"[\"ENG-ERT2311J\"]"	"ENG"	"ERT"	"2311J"	"[\"山田　泰広\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"地球環境工学科（地シス）  /  Department of Earth Resources, Marine and Civil Engineering"	"2"	3	2	2021	"秋学期"	"[[\"水曜日\",\"３時限\"],[\"水曜日\",\"４時限\"]]"	"-"	"伊都地区"
21258218	"情報処理概論"	"[\"ENG-COM2231J\"]"	"ENG"	"COM"	"2231J"	"[\"田中　俊昭\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"地球環境工学科（地シス）  /  Department of Earth Resources, Marine and Civil Engineering"	"3"	3	2	2021	"秋学期"	"[[\"水曜日\",\"３時限\"],[\"水曜日\",\"４時限\"]]"	"-"	"伊都地区"
21258220	"機械設計Ⅰ（B）"	"[\"ENG-MCE2313J\"]"	"ENG"	"MCE"	"2313J"	"[\"杉村　丈一\",\"田中　宏昌\",\"八木　和行\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"機械航空工学科（機械B）  /  Department of Mechanical and Aerospace Engineering"	"2"	3	1.5	2021	"秋学期"	"[[\"水曜日\",\"３時限\"],[\"木曜日\",\"２時限\"]]"	"-"	"伊都地区"
21258221	"電磁気学Ⅰ（A）"	"[\"ENG-ZEC2721J\"]"	"ENG"	"ZEC"	"2721J"	"[\"吉田　敬\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"電気情報工学科（Ａ課程）  /  Department of Electrical Engineering and Computer Science"	"2"	3	2	2021	"秋学期"	"[[\"水曜日\",\"３時限\"],[\"金曜日\",\"４時限\"]]"	"-"	"伊都地区"
21258222	"電磁気学Ⅰ（B）"	"[\"ENG-ZEC2721J\"]"	"ENG"	"ZEC"	"2721J"	"[\"白谷　正治\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"電気情報工学科（B課程）  /  Department of Electrical Engineering and Computer Science"	"2"	3	2	2021	"秋学期"	"[[\"水曜日\",\"３時限\"],[\"金曜日\",\"４時限\"]]"	"-"	"伊都地区"
21258223	"形式言語とオートマトンB"	"[\"ENG-CSE2113J\"]"	"ENG"	"CSE"	"2113J"	"[\"櫻井　幸一\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"電気情報工学科（C課程）  /  Department of Electrical Engineering and Computer Science"	"2"	3	1	2021	"冬学期"	"[[\"水曜日\",\"３時限\"]]"	"-"	"伊都地区"
21258224	"光エレクトロニクスⅡ"	"[\"ENG-ZEC3542J\"]"	"ENG"	"ZEC"	"3542J"	"[\"浜本　貴一\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"電気情報工学科（ＡB課程）  /  Department of Electrical Engineering and Computer Science"	"3"	1	1	2021	"冬学期"	"[[\"水曜日\",\"３時限\"]]"	"-"	"伊都地区"
21258225	"流体力学Ⅲ"	"[\"ENG-ENS3475J\"]"	"ENG"	"ENS"	"3475J"	"[\"萩島　理\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"エネルギー科学科 / Department of Energy Science and Engineering"	"3"	1	1	2021	"冬学期"	"[[\"水曜日\",\"３時限\"]]"	"-"	"伊都地区"
21258226	"建築学研究序説"	"[\"ENG-ARC4121J\"]"	"ENG"	"ARC"	"4121J"	"[\"末廣　香織\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"建築学科  /  Department of Architecture"	"3"	3	2	2021	"冬学期"	"[[\"水曜日\",\"３時限\"],[\"水曜日\",\"４時限\"]]"	"-"	"伊都地区"
21258227	"プロセスシステム工学"	"[\"ENG-CEN3381J\"]"	"ENG"	"CEN"	"3381J"	"[\"柘植　義文\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"物質科学工学科（化プロ）  /  Department of Materials Science and Engineering"	"3"	3	2	2021	"冬学期"	"[[\"水曜日\",\"３時限\"],[\"水曜日\",\"４時限\"]]"	"-"	"伊都地区"
21258229	"計算工学演習第一"	"[\"ENG-NAM2711J\"]"	"ENG"	"NAM"	"2711J"	"[\"木村　元\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"地球環境工学科（船海） / Department of Earth Resources, Marine and Civil Engineering"	"2"	3	1	2021	"冬学期"	"[[\"水曜日\",\"３時限\"],[\"水曜日\",\"４時限\"]]"	"-"	"伊都地区"
21258230	"機械設計Ⅱ（B）"	"[\"ENG-MCE2314J\"]"	"ENG"	"MCE"	"2314J"	"[\"杉村　丈一\",\"田中　宏昌\",\"八木　和行\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"機械航空工学科（機械B）  /  Department of Mechanical and Aerospace Engineering"	"2"	3	1.5	2021	"冬学期"	"[[\"水曜日\",\"３時限\"],[\"木曜日\",\"２時限\"]]"	"-"	"伊都地区"
21258231	"電磁気学Ⅱ（A）"	"[\"ENG-ZEC2722J\"]"	"ENG"	"ZEC"	"2722J"	"[\"末廣　純也\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"電気情報工学科（Ａ課程）  /  Department of Electrical Engineering and Computer Science"	"2"	3	2	2021	"冬学期"	"[[\"水曜日\",\"３時限\"],[\"金曜日\",\"４時限\"]]"	"-"	"伊都地区"
21258232	"電磁気学Ⅱ（B）"	"[\"ENG-ZEC2722J\"]"	"ENG"	"ZEC"	"2722J"	"[\"湯浅　裕美\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"電気情報工学科（B課程）  /  Department of Electrical Engineering and Computer Science"	"2"	3	2	2021	"冬学期"	"[[\"水曜日\",\"３時限\"],[\"金曜日\",\"４時限\"]]"	"-"	"伊都地区"
21258302	"電子デバイス"	"[\"ENG-ECE3831J\"]"	"ENG"	"ECE"	"3831J"	"[\"木村　俊二\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"電気情報工学科（B課程）  /  Department of Electrical Engineering and Computer Science"	"3"	1	2	2021	"後期"	"[[\"水曜日\",\"４時限\"]]"	"-"	"伊都地区"
21258303	"高電圧・パルスパワー工学"	"[\"ENG-EEE3811J\"]"	"ENG"	"EEE"	"3811J"	"[\"山形　幸彦\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"電気情報工学科（Ａ課程）  /  Department of Electrical Engineering and Computer Science"	"3"	1	2	2021	"後期"	"[[\"水曜日\",\"４時限\"]]"	"-"	"伊都地区"
21258304	"自動制御"	"[\"ENG-ENS3461J\"]"	"ENG"	"ENS"	"3461J"	"[\"宮﨑　隆彦\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"エネルギー科学科 / Department of Energy Science and Engineering"	"3"	1	2	2021	"後期"	"[[\"水曜日\",\"４時限\"]]"	"-"	"伊都地区"
21258305	"機械工学実験第二（Aクラス）"	"[\"ENG-MCE3842J\"]"	"ENG"	"MCE"	"3842J"	"[\"安藤　詩音\",\"藏田　耕作\",\"白鳥　祐介\",\"中島　康貴\",\"八木　和行\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"機械航空工学科（機械Ａ）  /  Department of Mechanical and Aerospace Engineering"	"3"	3	1	2021	"後期"	"[[\"水曜日\",\"４時限\"],[\"水曜日\",\"５時限\"]]"	"-"	"伊都地区"
21258307	"機械材料Ⅰ"	"[\"ENG-MCE2132J\"]"	"ENG"	"MCE"	"2132J"	"[\"戸田　裕之\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"機械航空工学科（機械） / Department of Mechanical and Aerospace Engineering (Mechanical Engineering Course)"	"2"	3	1	2021	"秋学期"	"[[\"水曜日\",\"４時限\"]]"	"-"	"伊都地区"
21258308	"テクノロジー・マーケティング"	"[\"ENG-COM2711M\"]"	"ENG"	"COM"	"2711M"	"[\"山田　裕美\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"工学部"		1	2	2021	"秋学期"	"[[\"水曜日\",\"４時限\"],[\"水曜日\",\"５時限\"]]"	"-"	"伊都地区"
21258309	"建築学研究"	"[\"ENG-ARC4122J\"]"	"ENG"	"ARC"	"4122J"	"[\"佐藤　利昭\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"建築学科 / Department of Architecture"	"4"	3	6	2021	"冬学期"	"[[\"水曜日\",\"４時限\"],[\"水曜日\",\"５時限\"]]"	"-"	"伊都地区"
21258312	"機械要素設計製図Ⅰ（Aクラス）"	"[\"ENG-MCE2833J\"]"	"ENG"	"MCE"	"2833J"	"[\"八木　和行\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"機械航空工学科（機械Ａ）  /  Department of Mechanical and Aerospace Engineering"	"2"	3	0.5	2021	"冬学期"	"[[\"水曜日\",\"４時限\"],[\"水曜日\",\"５時限\"]]"	"-"	"伊都地区"
21258313	"機械要素設計製図Ⅰ（Bクラス）"	"[\"ENG-MCE2833J\"]"	"ENG"	"MCE"	"2833J"	"[\"世良　俊博\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"機械航空工学科（機械B）  /  Department of Mechanical and Aerospace Engineering"	"2"	3	0.5	2021	"冬学期"	"[[\"水曜日\",\"４時限\"],[\"水曜日\",\"５時限\"]]"	"-"	"伊都地区"
21258314	"テクノロジー・マーケティング"	"[\"ENG-COM2711M\"]"	"ENG"	"COM"	"2711M"	"[\"山田　裕美\"]"		"専攻教育科目　Specialized Education"	"英語（E）"	"工学部"		1	2	2021	"冬学期"	"[[\"水曜日\",\"４時限\"],[\"水曜日\",\"５時限\"]]"	"-"	"伊都地区"
21258401	"建築学研究"	"[\"ENG-ARC4122J\"]"	"ENG"	"ARC"	"4122J"	"[\"佐藤　利昭\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"建築学科 / Department of Architecture"	"4"	3	6	2021	"秋学期"	"[[\"水曜日\",\"５時限\"]]"	"-"	"伊都地区"
21259002	"電気情報工学実習"	"[\"ENG-ZEC4012J\"]"	"ENG"	"ZEC"	"4012J"	"[\"鵜林　尚靖\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"電気情報工学科 / Department of Electrical Engineering and Computer Science"	"3"	1	1	2021	"通年集中"	"[[\"その他\",\"その他\"]]"	"＿"	"伊都地区"
21259003	"電気情報工学卒業研究"	"[\"ENG-ZEC4011J\"]"	"ENG"	"ZEC"	"4011J"	"[\"鵜林　尚靖\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"電気情報工学科 / Department of Electrical Engineering and Computer Science"	"4"	3	6	2021	"通年集中"	"[[\"その他\",\"その他\"]]"	"＿"	"伊都地区"
21259004	"物質科学工学卒業研究"	"[\"ENG-ZMS4911J\"]"	"ENG"	"ZMS"	"4911J"	"[\"三浦　佳子\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"物質科学工学科（化プロ） / Department of Materials Science and Engineering"	"4"	3	8	2021	"通年集中"	"[[\"その他\",\"その他\"]]"	"＿"	"伊都地区"
21259006	"物質科学工学卒業研究"	"[\"ENG-ZMS4911J\"]"	"ENG"	"ZMS"	"4911J"	"[\"君塚　信夫\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"物質科学工学科（分子） / Department of Materials Science and Engineering"	"4"	3	8	2021	"通年集中"	"[[\"その他\",\"その他\"]]"	"＿"	"伊都地区"
21259007	"物質科学工学卒業研究"	"[\"ENG-ZMS4911J\"]"	"ENG"	"ZMS"	"4911J"	"[\"土山　聡宏\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"物質科学工学科（材工） / Department of Materials Science and Engineering"	"4"	3	8	2021	"通年集中"	"[[\"その他\",\"その他\"]]"	"＿"	"伊都地区"
21259008	"地球環境工学卒業研究"	"[\"ENG-ZEV4911J\"]"	"ENG"	"ZEV"	"4911J"	"[\"久場　隆広\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"地球環境工学科 / Department of Earth Resources, Marine and Civil Engineering"	"4"	3	6	2021	"通年集中"	"[[\"その他\",\"その他\"]]"	"＿"	"伊都地区"
21259010	"船舶計算法および同演習"	"[\"-\"]"				"[\"金丸　崇\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"地球環境工学科（船海） / Department of Earth Resources, Marine and Civil Engineering"	"2"	3	3	2021	"通年集中"	"[[\"その他\",\"その他\"]]"	"＿"	"伊都地区"
21259011	"石油・天然ガス資源開発"	"[\"ENG-ERT3642J\"]"	"ENG"	"ERT"	"3642J"	"[\"＿\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"地球環境工学科（地シス） / Department of Earth Resources, Marine and Civil Engineering"	"3"	1	1	2021	"通年集中"	"[[\"その他\",\"その他\"]]"	"＿"	"伊都地区"
21259012	"海外資源・資源経済学"	"[\"ENG-ERT3612J\"]"	"ENG"	"ERT"	"3612J"	"[\"＿\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"地球環境工学科（地シス） / Department of Earth Resources, Marine and Civil Engineering"	"3"	1	1	2021	"通年集中"	"[[\"その他\",\"その他\"]]"	"＿"	"伊都地区"
21259013	"廃棄物資源循環工学"	"[\"ENG-ERT3662J\"]"	"ENG"	"ERT"	"3662J"	"[\"島岡　隆行\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"地球環境工学科（地シス） / Department of Earth Resources, Marine and Civil Engineering"	"3"	1	1	2021	"通年集中"	"[[\"その他\",\"その他\"]]"	"＿"	"伊都地区"
21259014	"エネルギー科学卒業研究"	"[\"ENG-ENS4611J\"]"	"ENG"	"ENS"	"4611J"	"[\"守田　幸路\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"エネルギー科学科 / Department of Energy Science and Engineering"	"4"	3	4	2021	"通年集中"	"[[\"その他\",\"その他\"]]"	"＿"	"伊都地区"
21259015	"産業活動実習"	"[\"ENG-ENS3511J\"]"	"ENG"	"ENS"	"3511J"	"[\"魚住　裕介\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"エネルギー科学科 / Department of Energy Science and Engineering"	"3"		1	2021	"通年集中"	"[[\"その他\",\"その他\"]]"	"＿"	"伊都地区"
21259021	"エネルギー科学特別講義Ⅴ"	"[\"ENG-ENS3136J\"]"	"ENG"	"ENS"	"3136J"	"[\"池田　伸夫\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"エネルギー科学科 / Department of Energy Science and Engineering"	"3"	1	1	2021	"通年集中"	"[[\"その他\",\"その他\"]]"	"＿"	"伊都地区"
21259028	"機械航空工学卒業研究"	"[\"ENG-ZMA4911J\"]"	"ENG"	"ZMA"	"4911J"	"[\"森上　修\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"機械航空工学科（機械） / Department of Mechanical and Aerospace Engineering (Mechanical Engineering Course)"	"4"	3	8	2021	"通年集中"	"[[\"その他\",\"その他\"]]"	"＿"	"伊都地区"
21259030	"日本語コミュニケーション"	"[\"ENG-ZMA3121J\"]"	"ENG"	"ZMA"	"3121J"	"[\"高橋　厚史\"]"		"専攻教育科目　Specialized Education"	"英語及び日本語を併用（E/J）"	"機械航空工学科（機械） / Department of Mechanical and Aerospace Engineering (Mechanical Engineering Course)"	"4"	3	1	2021	"通年集中"	"[[\"その他\",\"その他\"]]"	"＿"	"伊都地区"
21259031	"建築特別プログラム"	"[\"ENG-ARC3112J\"]"	"ENG"	"ARC"	"3112J"	"[\"末廣　香織\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"建築学科 / Department of Architecture"	"3"	1	2	2021	"前期集中"	"[[\"その他\",\"その他\"]]"	"＿"	"伊都地区"
21259032	"基礎PBLⅢ"	"[\"ENG-CSE4023J\"]"	"ENG"	"CSE"	"4023J"	"[\"倉爪　亮\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"電気情報工学科（C課程） / Department of Electrical Engineering and Computer Science"	"4"	1	2	2021	"前期集中"	"[[\"その他\",\"その他\"]]"	"＿"	"伊都地区"
21259037	"産業科学技術特別講義"	"[\"ENG-MTR3021J\"]"	"ENG"	"MTR"	"3021J"	"[\"宗藤　伸治\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"物質科学工学科（材工） / Department of Materials Science and Engineering"	"3"	1	2	2021	"前期集中"	"[[\"その他\",\"その他\"]]"	"＿"	"伊都地区"
21259038	"バイオマテリアル"	"[\"ENG-MTR3011J\"]"	"ENG"	"MTR"	"3011J"	"[\"宗藤　伸治\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"物質科学工学科（材工） / Department of Materials Science and Engineering"	"3"	1	2	2021	"前期集中"	"[[\"その他\",\"その他\"]]"	"＿"	"伊都地区"
21259039	"船舶海洋システム工学特別講義第一"	"[\"ENG-NAM4141J\"]"	"ENG"	"NAM"	"4141J"	"[\"金丸　崇\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"地球環境工学科（船海） / Department of Earth Resources, Marine and Civil Engineering"	"4"	1	1	2021	"前期集中"	"[[\"その他\",\"その他\"]]"	"＿"	"伊都地区"
21259040	"船舶海洋システム工学特別講義第二"	"[\"ENG-NAM4142J\"]"	"ENG"	"NAM"	"4142J"	"[\"金丸　崇\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"地球環境工学科（船海） / Department of Earth Resources, Marine and Civil Engineering"	"4"	1	1	2021	"前期集中"	"[[\"その他\",\"その他\"]]"	"＿"	"伊都地区"
21259041	"地球システム工学実習"	"[\"ENG-ERT2432J\"]"	"ENG"	"ERT"	"2432J"	"[\"米津　幸太郎\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"地球環境工学科（地シス） / Department of Earth Resources, Marine and Civil Engineering"	"2"	3	1	2021	"前期集中"	"[[\"その他\",\"その他\"]]"	"＿"	"伊都地区"
21259042	"産業活動実習Ⅰ"	"[\"-\"]"				"[\"森上　修\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"機械航空工学科（機械） / Department of Mechanical and Aerospace Engineering (Mechanical Engineering Course)"	"3"		1	2021	"前期集中"	"[[\"その他\",\"その他\"]]"	"＿"	"伊都地区"
21259050	"国際イノベーション入門"	"[\"-\"]"				"[\"許斐 ナタリー\"]"		"専攻教育科目　Specialized Education"	"英語（E）"	"工学部"	"2・3・4"		4	2021	"前期集中"	"[[\"その他\",\"その他\"]]"	"＿"	"伊都地区"
21259051	"国際オープンマインド入門"	"[\"-\"]"				"[\"安田　和弘\"]"		"専攻教育科目　Specialized Education"	"英語（E）"	"工学部"	"2・3・4"		4	2021	"前期集中"	"[[\"その他\",\"その他\"]]"	"＿"	"伊都地区"
21259052	"国際コラボレーションド入門"	"[\"-\"]"				"[\"許斐 ナタリー\"]"		"専攻教育科目　Specialized Education"	"英語（E）"	"工学部"	"2・3・4"		4	2021	"前期集中"	"[[\"その他\",\"その他\"]]"	"＿"	"伊都地区"
21259053	"プロセス計装"	"[\"ENG-CEN3301J\"]"	"ENG"	"CEN"	"3301J"	"[\"柘植　義文\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"物質科学工学科（化プロ） / Department of Materials Science and Engineering"	"3"	1	1	2021	"後期集中"	"[[\"その他\",\"その他\"]]"	"＿"	"伊都地区"
21259058	"課題集約演習"	"[\"ENG-ENS3512J\"]"	"ENG"	"ENS"	"3512J"	"[\"安達　千波矢\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"物質科学工学科（応化） / Department of Materials Science and Engineering"	"3"	3	1	2021	"後期集中"	"[[\"その他\",\"その他\"]]"	"＿"	"伊都地区"
21259059	"産業活動実習"	"[\"-\"]"				"[\"安達　千波矢\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"物質科学工学科（機能） / Department of Materials Science and Engineering"	"3"		1	2021	"後期集中"	"[[\"その他\",\"その他\"]]"	"＿"	"伊都地区"
21259061	"産業活動実習"	"[\"-\"]"				"[\"貝沼　重信\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"地球環境工学科（建都）  /  Department of Earth Resources, Marine and Civil Engineering"	"3"		1	2021	"後期集中"	"[[\"その他\",\"その他\"]]"	"＿"	"伊都地区"
21259062	"産業活動実習"	"[\"-\"]"				"[\"栁原　大輔\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"地球環境工学科（船海） / Department of Earth Resources, Marine and Civil Engineering"	"3"		1	2021	"後期集中"	"[[\"その他\",\"その他\"]]"	"＿"	"伊都地区"
21259063	"船舶海洋システム工学特別講義第三"	"[\"ENG-NAM4143J\"]"	"ENG"	"NAM"	"4143J"	"[\"金丸　崇\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"地球環境工学科（船海） / Department of Earth Resources, Marine and Civil Engineering"	"4"	1	1	2021	"後期集中"	"[[\"その他\",\"その他\"]]"	"＿"	"伊都地区"
21259064	"新エネルギー工学"	"[\"ENG-ERT3631J\"]"	"ENG"	"ERT"	"3631J"	"[\"分山　達也\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"地球環境工学科（地シス） / Department of Earth Resources, Marine and Civil Engineering"	"2"	1	1	2021	"後期集中"	"[[\"その他\",\"その他\"]]"	"＿"	"伊都地区"
